date,price,total_volume,market_cap,coin_name,year,month,day,day_of_week,week_of_year,quarter,price_ma_7d,total_volume_ma_7d,market_cap_ma_7d,price_ma_30d,total_volume_ma_30d,market_cap_ma_30d,price_lag_1,price_lag_2,price_lag_3,price_rolling_mean_7,price_rolling_mean_30
2020-05-03 00:00:00.000,8966.307014689282,39177855720.33245,164603123455.99927,bitcoin,2020,5,3,6,18,2,8337.510106245149,44573114843.50073,153016564388.6706,7352.27741525817,37496301907.04166,134781211247.82242,8824.818413551968,8610.63580374089,8744.430287016561,8337.510106245149,7352.27741525817
2020-05-04 00:00:00.000,8888.671912686868,45617019157.37323,163036842346.68604,bitcoin,2020,5,4,0,19,2,8509.625034474224,46266851349.96476,156167933275.14978,7424.1380784012445,37687951350.37896,136107967178.45502,8966.307014689282,8824.818413551968,8610.63580374089,8509.625034474224,7424.1380784012445
2020-05-05 00:00:00.000,8884.407813577056,44698213713.39127,162341412439.88123,bitcoin,2020,5,5,1,19,2,8668.214500064083,47622949687.32133,158981020414.7286,7491.637508063082,38010919237.42093,137333866665.57852,8888.671912686868,8966.307014689282,8824.818413551968,8668.214500064083,7491.637508063082
2020-05-06 00:00:00.000,9003.240557621584,43436234291.97107,165335617639.04947,bitcoin,2020,5,6,2,19,2,8846.073114697745,49134456329.46447,162261792537.85825,7565.477250896937,38395938308.319466,138702641805.14886,8884.407813577056,8888.671912686868,8966.307014689282,8846.073114697745,7565.477250896937
2020-05-07 00:00:00.000,9144.68703972007,48538811466.802704,167950864937.1468,bitcoin,2020,5,7,3,19,2,8903.252650798246,47440059101.07334,163328548465.99664,7627.045633611289,38501560738.51872,139851508825.2721,9003.240557621584,8884.407813577056,8888.671912686868,8903.252650798246,7627.045633611289
2020-05-08 00:00:00.000,9959.166416261767,61712313964.69186,182927847431.44943,bitcoin,2020,5,8,4,19,2,9095.89988115837,46850630787.44495,166883580489.86206,7719.125107405282,39112435394.31797,141556364924.1253,9144.68703972007,9003.240557621584,8884.407813577056,9095.89988115837,7719.125107405282
2020-05-09 00:00:00.000,9821.81131529702,50955646313.40579,180421762956.3486,bitcoin,2020,5,9,5,19,2,9238.327438550521,47733727803.99548,169516781600.93726,7801.77576454358,39513538685.00276,143086466334.66946,9959.166416261767,9144.68703972007,9003.240557621584,9238.327438550521,7801.77576454358
2020-05-10 00:00:00.000,9566.777187205966,46706541180.09866,175752574354.63544,bitcoin,2020,5,10,6,19,2,9324.10889176719,48809254298.2478,171109560300.74243,7877.5187082797265,39906373843.17069,144491597103.76672,9821.81131529702,9959.166416261767,9144.68703972007,9324.10889176719,7877.5187082797265
2020-05-11 00:00:00.000,8752.617087745832,61704475184.53314,160814678353.7077,bitcoin,2020,5,11,0,20,2,9304.672488204185,51107462302.12779,170792108301.74554,7940.449469304372,40702255982.29175,145660724425.58112,9566.777187205966,9821.81131529702,9959.166416261767,9304.672488204185,7940.449469304372
2020-05-12 00:00:00.000,8604.75159101983,57996080837.490005,158113540964.46692,bitcoin,2020,5,12,1,20,2,9264.721599267437,53007157605.57046,170188126662.40063,7997.981815252037,41626123537.53181,146731824332.9845,8752.617087745832,9566.777187205966,9821.81131529702,9264.721599267437,7997.981815252037
2020-05-13 00:00:00.000,8788.466749414652,39515455755.72524,161474125336.405,bitcoin,2020,5,13,2,20,2,9234.039626666448,52447046386.106766,169636484904.87997,8060.492080650223,41791825650.520996,147892446388.92096,8604.75159101983,8752.617087745832,9566.777187205966,9234.039626666448,8060.492080650223
2020-05-14 00:00:00.000,9283.08601265873,44239951916.52319,170593350055.82486,bitcoin,2020,5,14,3,20,2,9253.810908514828,51832923593.2097,170013982778.97684,8141.343663155131,41997745104.70238,149390521264.44138,8788.466749414652,8604.75159101983,8752.617087745832,9253.810908514828,8141.343663155131
2020-05-15 00:00:00.000,9796.494527024528,52076585310.72393,179398095871.3398,bitcoin,2020,5,15,4,20,2,9230.572067195224,50456390928.35713,169509732556.10403,8239.220862865912,42605719095.81152,151179995026.29785,9283.08601265873,8788.466749414652,8604.75159101983,9230.572067195224,8239.220862865912
2020-05-16 00:00:00.000,9309.29535940684,44866846516.37974,170983863891.47488,bitcoin,2020,5,16,5,20,2,9157.355502068054,49586562385.92485,168161461261.1221,8328.549650245097,43111516773.990456,152829473885.6867,9796.494527024528,9283.08601265873,8788.466749414652,9157.355502068054,8328.549650245097
2020-05-17 00:00:00.000,9375.29710843331,34146492788.290558,172309401206.74423,bitcoin,2020,5,17,6,20,2,9130.001205100532,47792269758.52368,167669579382.8519,8405.728679700922,42724666458.12432,154259691109.97955,9309.29535940684,9796.494527024528,9283.08601265873,9130.001205100532,8405.728679700922
2020-05-18 00:00:00.000,9666.32719340344,35650032953.969925,177224284369.1316,bitcoin,2020,5,18,0,21,2,9260.531220194476,44070206582.72894,170013808813.62674,8493.430869348063,42856270661.935936,155868443781.0377,9375.29710843331,9309.29535940684,9796.494527024528,9260.531220194476,8493.430869348063
2020-05-19 00:00:00.000,9708.439858793108,38922896809.95441,178446153576.46417,bitcoin,2020,5,19,1,21,2,9418.200972733515,41345466007.366714,172918467758.19778,8575.628500324734,43152526039.99004,157390804790.07193,9666.32719340344,9375.29710843331,9309.29535940684,9418.200972733515,8575.628500324734
2020-05-20 00:00:00.000,9760.198937162191,37077538114.72087,179127815802.66245,bitcoin,2020,5,20,2,21,2,9557.019856697449,40997192058.6518,175440423539.09174,8663.384733240502,43397951793.06991,159005708627.2837,9708.439858793108,9666.32719340344,9375.29710843331,9557.019856697449,8663.384733240502
2020-05-21 00:00:00.000,9526.50759300584,34829170074.82492,175227227252.9058,bitcoin,2020,5,21,3,21,2,9591.79436817561,39652794652.69491,176102405995.81757,8752.386443728872,43383037158.748825,160655795854.78387,9760.198937162191,9708.439858793108,9666.32719340344,9591.79436817561,8752.386443728872
2020-05-22 00:00:00.000,9059.962506871729,35965016693.72406,166569335290.8396,bitcoin,2020,5,22,4,21,2,9486.575508153779,37351141993.1235,174269725912.88895,8826.317240703444,43578760928.49328,162025668730.1747,9526.50759300584,9760.198937162191,9708.439858793108,9486.575508153779,8826.317240703444
2020-05-23 00:00:00.000,9131.767275081991,27700943119.83718,168309812992.5134,bitcoin,2020,5,23,5,21,2,9461.214353250229,34898870079.3317,173887718641.60873,8893.709640166784,43474807435.3097,163289374389.61203,9059.962506871729,9526.50759300584,9760.198937162191,9461.214353250229,8893.709640166784
2020-05-24 00:00:00.000,9170.361063506129,26159735072.083897,168614573110.75775,bitcoin,2020,5,24,6,21,2,9431.93777540349,33757904691.30218,173359886056.4678,8953.295237479764,42979036640.20463,164396032736.31293,9131.767275081991,9059.962506871729,9526.50759300584,9431.93777540349,8953.295237479764
2020-05-25 00:00:00.000,8731.848525870651,29437505507.203728,161407638875.36517,bitcoin,2020,5,25,0,22,2,9298.440822898805,32870400770.33558,171100365271.64404,8994.510402092166,42852515926.67809,165193163496.64508,9170.361063506129,9131.767275081991,9059.962506871729,9298.440822898805,8994.510402092166
2020-05-26 00:00:00.000,8883.691769863415,29130957734.103832,163333743988.58344,bitcoin,2020,5,26,1,22,2,9180.61966733742,31471552330.928352,168941449616.2325,9039.348204844953,42769875612.74428,166027683792.16928,8731.848525870651,9170.361063506129,9131.767275081991,9180.61966733742,9039.348204844953
2020-05-27 00:00:00.000,8839.130663273247,26860828302.61543,162547226896.53772,bitcoin,2020,5,27,2,22,2,9049.038485353285,30012022357.770435,166572794058.2147,9077.856979784616,42539874435.76063,166746682684.00943,8883.691769863415,8731.848525870651,9170.361063506129,9049.038485353285,9077.856979784616
2020-05-28 00:00:00.000,9174.118563996424,28916177009.890636,168615778509.82266,bitcoin,2020,5,28,3,22,2,8998.697195494799,29167309062.77982,165628301380.6314,9124.51821343623,42330229491.02713,167612215218.90924,8839.130663273247,8883.691769863415,8731.848525870651,8998.697195494799,9124.51821343623
2020-05-29 00:00:00.000,9546.04563503715,31771100326.33337,175534414971.32306,bitcoin,2020,5,29,4,22,2,9068.137642375574,28568178153.15258,166909027049.2719,9184.112059431269,42294076575.33927,168717688625.38196,9174.118563996424,8839.130663273247,8883.691769863415,9068.137642375574,9184.112059431269
2020-05-30 00:00:00.000,9427.120373393418,28880265574.93268,173355014878.4796,bitcoin,2020,5,30,5,22,2,9110.330942134347,28736652789.594795,167629770175.83847,9206.868395643833,41243432358.98569,169146736673.32532,9546.04563503715,9174.118563996424,8839.130663273247,9110.330942134347,9206.868395643833
2020-05-31 00:00:00.000,9662.70587254818,30231487421.644287,177978616382.68933,bitcoin,2020,5,31,6,22,2,9180.66591485464,29318331696.674854,168967490643.2573,9241.937397937407,40056538201.037476,169811269777.2686,9427.120373393418,9546.04563503715,9174.118563996424,9180.66591485464,9241.937397937407
2020-06-01 00:00:00.000,9466.961781429516,27396663221.15232,174105710752.04755,bitcoin,2020,6,1,0,23,2,9285.682094220192,29026782798.667507,170781500911.35477,9263.34217686666,39477294735.157486,170215148296.37607,9662.70587254818,9427.120373393418,9546.04563503715,9285.682094220192,9263.34217686666
2020-06-02 00:00:00.000,10167.93069332851,33702539853.509117,186932702065.96875,bitcoin,2020,6,2,1,23,2,9469.144797572348,29679865958.58255,174152780636.69553,9303.396299487968,39294784206.263374,170959467583.37506,9466.961781429516,9662.70587254818,9427.120373393418,9469.144797572348,9303.396299487968
2020-06-03 00:00:00.000,9515.243858655718,36841150778.6441,175463166971.51956,bitcoin,2020,6,3,2,23,2,9565.732396912703,31105626312.30093,175997914933.12152,9324.28203102026,39002255260.30573,171373678404.20285,10167.93069332851,9466.961781429516,9662.70587254818,9565.732396912703,9324.28203102026
2020-06-04 00:00:00.000,9645.227869360308,25222025158.95508,177416480472.83005,bitcoin,2020,6,4,3,23,2,9633.0337262504,30577890333.59585,177255158070.694,9349.642699546368,38353048975.15785,171876180671.9678,9515.243858655718,10167.93069332851,9466.961781429516,9633.0337262504,9349.642699546368
2020-06-05 00:00:00.000,9776.20299178848,24903069188.39716,179830985954.85498,bitcoin,2020,6,5,4,23,2,9665.913348643446,29596743028.17639,177868953925.48428,9375.408114018599,37735276805.03873,172359359615.82803,9645.227869360308,9515.243858655718,10167.93069332851,9665.913348643446,9375.408114018599
2020-06-06 00:00:00.000,9636.965527050055,23447982002.19483,177373937377.29663,bitcoin,2020,6,6,5,23,2,9695.891227737253,28820702517.78527,178443085711.02954,9391.8173969296,36898915822.88513,172673462030.49966,9776.20299178848,9645.227869360308,9515.243858655718,9695.891227737253,9391.8173969296
2020-06-07 00:00:00.000,9662.85870900224,19374357195.06036,177901732349.93213,bitcoin,2020,6,7,6,23,2,9695.913061516405,27269683913.987568,178432102277.77853,9381.940473354281,35487650597.23074,172505924861.11575,9636.965527050055,9776.20299178848,9645.227869360308,9695.913061516405,9381.940473354281
2020-06-08 00:00:00.000,9738.603356828591,23856639264.76249,179167717944.46164,bitcoin,2020,6,8,0,24,2,9734.719000859128,26763966205.931877,179155246162.40912,9379.166874738668,34584350362.27597,172464123360.71954,9662.85870900224,9636.965527050055,9776.20299178848,9734.719000859128,9379.166874738668
2020-06-09 00:00:00.000,9773.02951309516,21154971285.09144,179810911053.20026,bitcoin,2020,6,9,1,24,2,9678.30454654008,24971456410.443638,178137847446.29932,9386.041952268308,33732631365.775734,172599401250.6717,9738.603356828591,9662.85870900224,9636.965527050055,9678.30454654008,9386.041952268308
2020-06-10 00:00:00.000,9767.00531665552,22844271951.20621,179709840753.7975,bitcoin,2020,6,10,2,24,2,9714.270469111478,22971902292.238224,178744515129.4819,9419.854893231965,32437291257.998165,173229239997.34134,9773.02951309516,9738.603356828591,9662.85870900224,9714.270469111478,9419.854893231965
2020-06-11 00:00:00.000,9874.898681832236,24398738299.650776,181705166673.57465,bitcoin,2020,6,11,3,24,2,9747.080585178895,22854289883.766182,179357184586.7311,9462.193129592377,31317379840.07019,174015627520.9783,9767.00531665552,9773.02951309516,9738.603356828591,9747.080585178895,9462.193129592377
2020-06-12 00:00:00.000,9325.996856202635,31225155444.61979,171615707160.27472,bitcoin,2020,6,12,4,24,2,9682.765422952349,23757445063.22656,178183573330.36252,9480.110799818643,31041036496.366676,174353680248.44058,9874.898681832236,9767.00531665552,9773.02951309516,9682.765422952349,9480.110799818643
2020-06-13 00:00:00.000,9469.533297509908,23601462338.138702,174266571295.67957,bitcoin,2020,6,13,5,24,2,9658.846533018042,23779370825.504253,177739663890.1315,9486.325709313682,30353086843.75386,174476120956.43573,9325.996856202635,9874.898681832236,9767.00531665552,9658.846533018042,9486.325709313682
2020-06-14 00:00:00.000,9469.473456163696,19693461096.502857,174275005803.05463,bitcoin,2020,6,14,6,24,2,9631.22006832682,23824957097.138893,177221560097.72043,9475.425006951653,29273649369.94649,174305351287.4929,9469.533297509908,9325.996856202635,9874.898681832236,9631.22006832682,9475.425006951653
2020-06-15 00:00:00.000,9345.960907722065,18836155988.901707,172116372679.33923,bitcoin,2020,6,15,0,25,2,9575.12828988303,23107745200.58736,176214225059.84576,9476.647191895494,28405959685.697224,174343101580.42172,9469.473456163696,9469.533297509908,9325.996856202635,9575.12828988303,9476.647191895494
2020-06-16 00:00:00.000,9431.719262201745,29160908896.896835,173598215783.88248,bitcoin,2020,6,16,1,25,2,9526.369682612543,24251450573.70241,175326697164.22897,9478.527930354443,28239773555.984104,174386062066.32632,9345.960907722065,9469.473456163696,9469.533297509908,9526.369682612543,9478.527930354443
2020-06-17 00:00:00.000,9524.92661691022,26391020757.045525,175075304218.30185,bitcoin,2020,6,17,2,25,2,9491.787011220356,24758128974.5366,174664620516.30103,9473.814577804671,27931139816.08662,174314429394.632,9431.719262201745,9345.960907722065,9469.473456163696,9491.787011220356,9473.814577804671
2020-06-18 00:00:00.000,9463.361414311788,23643218251.13749,174231189757.1904,bitcoin,2020,6,18,3,25,2,9432.995973003151,24650197539.0347,173596909528.24612,9465.645296321958,27421817197.459393,174173930600.65622,9524.92661691022,9431.719262201745,9345.960907722065,9432.995973003151,9465.645296321958
2020-06-19 00:00:00.000,9399.767217129216,20601074385.50321,173034439845.62103,bitcoin,2020,6,19,4,25,2,9443.534595992662,23132471673.446617,173799585626.15277,9453.630905654192,26872601739.818798,173970818068.75485,9463.361414311788,9524.92661691022,9431.719262201745,9443.534595992662,9453.630905654192
2020-06-20 00:00:00.000,9312.780104497786,23738525501.71876,171101646024.0128,bitcoin,2020,6,20,5,25,2,9421.141282705215,23152052125.386623,173347453444.48605,9446.506656037258,26502913587.381924,173833298694.4584,9399.767217129216,9463.361414311788,9524.92661691022,9421.141282705215,9446.506656037258
2020-06-21 00:00:00.000,9360.247968201687,19774464252.766605,172323213442.3655,bitcoin,2020,6,21,6,25,2,9405.537641567787,23163624004.85288,173068625964.38763,9456.516171414924,25963228506.016678,174025094632.8426,9312.780104497786,9399.767217129216,9463.361414311788,9405.537641567787,9456.516171414924
2020-06-22 00:00:00.000,9298.360829121417,18986237382.053703,171192409474.1401,bitcoin,2020,6,22,0,26,2,9398.737630339123,23185064203.874584,172936631220.78775,9462.069289882902,25672738314.75723,174121181182.23016,9360.247968201687,9312.780104497786,9399.767217129216,9398.737630339123,9462.069289882902
2020-06-23 00:00:00.000,9678.683208975835,24768621256.83892,178128652479.62244,bitcoin,2020,6,23,1,26,2,9434.018194163991,22557594541.009174,173583836463.03632,9479.013361398562,25626367854.249065,174438317161.19232,9298.360829121417,9360.247968201687,9312.780104497786,9434.018194163991,9479.013361398562
2020-06-24 00:00:00.000,9624.684291831398,17756804210.055347,177187041226.59833,bitcoin,2020,6,24,2,26,2,9448.269290581304,21324135034.29629,173885513178.50723,9508.774553597254,25237011144.344116,174964297239.56677,9678.683208975835,9298.360829121417,9360.247968201687,9448.269290581304,9508.774553597254
2020-06-25 00:00:00.000,9288.061774486938,23183760291.75444,171028279701.5032,bitcoin,2020,6,25,3,26,2,9423.22648489204,21258498182.955853,173427954599.12332,9522.253553751369,25038771229.59914,175220781763.33072,9624.684291831398,9678.683208975835,9298.360829121417,9423.22648489204,9522.253553751369
2020-06-26 00:00:00.000,9258.667161007706,23499175984.21671,170495281892.45944,bitcoin,2020,6,26,4,26,2,9403.069334017538,21672512697.05778,173065217748.6717,9536.238103675852,24926716152.31918,175485716929.86148,9288.061774486938,9624.684291831398,9678.683208975835,9403.069334017538,9536.238103675852
